what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579721793211
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579721795953
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579721799952
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579721800660
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579721800742
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1579721832709
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579721834241
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579721835826
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579721864320
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579721865026
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579721868862
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579721868958
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1579721906273
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579721908780
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579721910308
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1579722023695
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579722025181
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579722026817
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1579722087899
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579722089270
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579722090853
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579722230580
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579722231228
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579722234292
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579722234364
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1579722275837
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579722277606
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579722279259
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1579722454179
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579722455582
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579722457358
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1579722538337
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1579722540693
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1579722573816
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579722575600
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579722577649
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1579722610234
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579722612964
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579722614541
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1579722657575
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579722658873
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579722660398
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1579722721808
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579722724136
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579722725716
error,log,,,"An internal error occurred during: ""Launching Klass2.exe"".",1579722727640
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579722727766
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579722736520
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1579722738335
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1579722742893
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1579722749017
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579722753167
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579722754699
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1579722769366
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1579722781267
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1579722785293
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579722787357
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579722789090
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1579722817116
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579722819640
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579722821119
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1579723018311
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1579723052705
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579723054508
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579723056148
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1579723145029
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579723146863
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579723148466
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1579723170368
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579723172083
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579723173708
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1579723617158
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579723618550
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579723620251
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1579723636095
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579723637768
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579723639250
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1579723702848
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579723705089
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579723706616
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1579723722133
closed,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1579723722134
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1579723723214
closed,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1579723723220
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579723726721
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579723780968
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579723784582
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579723803187
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1579723803530
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1579723803778
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1579724172801
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579724177212
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579724179286
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579724180193
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579724180327
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1579724198101
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1579724202731
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1579724295733
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1579724306603
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579724308221
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579724309357
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579724311078
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579724315392
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1579724337419
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579724339764
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579724341355
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579724425646
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579724427296
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579724428038
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579724428393
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579724433264
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579724433372
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1579724526338
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1579724529090
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1579724533795
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579724535235
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579724537074
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1579724569716
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579724571893
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579724573360
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1579724610498
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579724612010
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579724613642
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1579724708965
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579724711185
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579724712779
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1579724912681
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1579724914153
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1579724935801
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579724937443
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579724939023
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579724940768
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579724943548
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1579725035843
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1579725047113
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1579725062682
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579725066416
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579725068048
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1579725105744
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1579725107026
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1579725122470
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1579725126154
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1579725130862
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579725132967
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579725134672
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579725203233
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579802207249
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579802208004
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579802210849
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579802216590
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579802423379
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579802427900
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579802429792
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579802430285
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201006141710,"org.eclipse.cdt.debug.mi.ui",1579802432092
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.0.201006141710,"org.eclipse.cdt.debug.mi.core",1579802432092
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201006141710,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1579802432100
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201006141710,"org.eclipse.cdt.debug.ui.memory.search",1579802432104
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.gdb.ui",1579802432104
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.ui",1579802432120
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201006141710,"org.eclipse.cdt.gdb.ui",1579802432128
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201006141710,"org.eclipse.cdt.dsf.gdb",1579802432128
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201006141710,"org.eclipse.cdt.launch",1579802432128
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201006141710,"org.eclipse.cdt.debug.ui",1579802432128
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201006141710,"org.eclipse.cdt.debug.ui.memory.traditional",1579802432192
stopped,bundle,org.eclipse.cdt.dsf,2.1.0.201006141710,"org.eclipse.cdt.dsf",1579802432192
stopped,bundle,org.eclipse.cdt.debug.core,7.0.0.201006141710,"org.eclipse.cdt.debug.core",1579802432192
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.ui",1579802432192
stopped,bundle,org.eclipse.cdt.make.ui,7.0.0.201006141710,"org.eclipse.cdt.make.ui",1579802432192
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.gnu.ui",1579802432192
stopped,bundle,org.eclipse.cdt.managedbuilder.core,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.core",1579802432192
stopped,bundle,org.eclipse.cdt.make.core,7.0.0.201006141710,"org.eclipse.cdt.make.core",1579802432192
stopped,bundle,org.eclipse.cdt.mylyn.ui,1.1.2.v20100608-0100-e3x,"org.eclipse.cdt.mylyn.ui",1579802432192
stopped,bundle,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui",1579802432224
stopped,bundle,org.eclipse.cdt.core,5.2.0.201006141710,"org.eclipse.cdt.core",1579802432239
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1580055642359
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1580055642361
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1580055642363
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1580055642366
started,bundle,org.eclipse.cdt.core,5.2.0.201006141710,"org.eclipse.cdt.core",1580055642366
started,bundle,org.eclipse.cdt.make.core,7.0.0.201006141710,"org.eclipse.cdt.make.core",1580055642369
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201006141710,"org.eclipse.cdt.make.ui",1580055642370
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.core",1580055642374
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.gnu.ui",1580055642377
started,bundle,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui",1580055642377
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1580055642379
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1580055642381
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1580055642384
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1580055642386
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1580055642388
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1580055642390
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1580055642392
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1580055642394
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1580055642397
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1580055642399
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1580055642402
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1580055642404
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1580055642406
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1580055642410
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1580055642411
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1580055642414
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1580055642416
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1580055642418
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1580055642419
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1580055642422
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1580055642424
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1580055642427
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1580055642429
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1580055642432
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1580055642468
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1580055642837
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1580055642837
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1580055642842
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1580055642842
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1580055642842
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1580055642842
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1580055642852
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1580055642852
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1580055642852
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1580055642862
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1580055642867
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1580055642872
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1580055642872
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1580055642872
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1580055642872
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1580055642872
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1580055642882
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1580055642886
started,bundle,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.resources",1580055642886
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1580055642886
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1580055642886
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1580055642892
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1580055642892
os,sysinfo,,,"win32",1580055642902
arch,sysinfo,,,"x86",1580055642902
ws,sysinfo,,,"win32",1580055642902
locale,sysinfo,,,"de_DE",1580055642902
processors,sysinfo,,,"4",1580055642902
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1580055642902
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1580055642902
java.specification.name,sysinfo,,,"Java Platform API Specification",1580055642902
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1580055642902
java.specification.version,sysinfo,,,"1.6",1580055642902
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1580055642902
