what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580230077185
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580230088083
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580230090367
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580230103242
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580230105335
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580230116749
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580230120517
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580230144456
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580230149797
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580230150942
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580230152596
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580230155242
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580230162408
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580230186473
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580233351190
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580233353169
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580233357282
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580233360228
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580233370886
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580233371203
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580233375400
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580233378838
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580233379142
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1580233388246
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580233392535
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580233409357
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580233411199
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580233414278
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580233447112
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580233496509
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580233511996
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580233516716
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580233560759
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580233599852
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580233685788
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580233694062
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580233696244
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580233698335
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580233702924
closed,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580233702940
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580233709441
closed,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580233709441
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580233735848
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580233743655
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580233758643
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580233873339
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580233875768
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580233903078
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580233907637
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580234231524
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580234248057
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580234252145
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580234255494
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1580234257864
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580234260845
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580234277717
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580234285567
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580234293103
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580234298167
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580234305506
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580234321473
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580234334927
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580234343012
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580234345104
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580234388290
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580234397146
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580234471943
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580242117553
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580242118171
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580242119675
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580242120678
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201006141710,"org.eclipse.cdt.debug.mi.ui",1580242122929
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.0.201006141710,"org.eclipse.cdt.debug.mi.core",1580242122929
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201006141710,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1580242122998
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201006141710,"org.eclipse.cdt.debug.ui.memory.search",1580242123051
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.gdb.ui",1580242123051
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1580317882753
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1580317882755
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1580317882757
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1580317882761
started,bundle,org.eclipse.cdt.core,5.2.0.201006141710,"org.eclipse.cdt.core",1580317882761
started,bundle,org.eclipse.cdt.make.core,7.0.0.201006141710,"org.eclipse.cdt.make.core",1580317882764
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201006141710,"org.eclipse.cdt.make.ui",1580317882768
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.core",1580317882772
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.gnu.ui",1580317882775
started,bundle,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui",1580317882775
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1580317882778
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1580317882780
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1580317882783
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1580317882785
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1580317882787
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1580317882790
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1580317882792
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1580317882794
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1580317882798
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1580317882800
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1580317882804
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1580317882806
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1580317882809
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1580317882812
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1580317882814
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1580317882816
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1580317882819
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1580317882821
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1580317882823
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1580317882825
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1580317882828
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1580317882830
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1580317882832
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1580317882835
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1580317882838
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1580317883225
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1580317883227
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1580317883229
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1580317883231
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1580317883233
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1580317883236
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1580317883240
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1580317883243
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1580317883247
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1580317883250
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1580317883254
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1580317883258
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1580317883263
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1580317883266
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1580317883266
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1580317883269
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1580317883273
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1580317883276
started,bundle,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.resources",1580317883278
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1580317883279
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1580317883282
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1580317883285
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1580317883288
os,sysinfo,,,"win32",1580317883296
arch,sysinfo,,,"x86",1580317883296
ws,sysinfo,,,"win32",1580317883296
locale,sysinfo,,,"de_DE",1580317883296
processors,sysinfo,,,"4",1580317883296
