what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1580145154155
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1580145154157
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1580145154157
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1580145154158
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1580145154161
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1580145154163
started,bundle,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.resources",1580145154165
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1580145154166
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1580145154167
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1580145154169
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1580145154172
os,sysinfo,,,"win32",1580145154178
arch,sysinfo,,,"x86",1580145154178
ws,sysinfo,,,"win32",1580145154178
locale,sysinfo,,,"de_DE",1580145154178
processors,sysinfo,,,"4",1580145154178
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1580145154178
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1580145154178
java.specification.name,sysinfo,,,"Java Platform API Specification",1580145154178
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1580145154178
java.specification.version,sysinfo,,,"1.6",1580145154178
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1580145154178
java.version,sysinfo,,,"1.6.0_20",1580145154178
java.vm.info,sysinfo,,,"mixed mode",1580145154178
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1580145154178
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1580145154178
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1580145154178
java.vm.specification.version,sysinfo,,,"1.0",1580145154178
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1580145154178
java.vm.version,sysinfo,,,"16.3-b01",1580145154178
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1580145154212
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1580145154248
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1580145154295
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1580145154327
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1580145154358
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1580145154400
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1580145154677
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1580145155388
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1580145155441
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1580145156427
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1580145156562
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1580145156634
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1580145157198
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1580145157224
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1580145157723
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1580145157764
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1580145158195
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1580145158402
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1580145158433
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580145167391
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580145167634
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580145294312
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580145294541
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580145329048
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580146540901
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580146549741
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580146562281
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580146567000
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580146573124
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580146590615
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580146596380
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580146598560
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580146632616
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580146933421
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580147233031
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580148177264
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1580148177352
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580148178401
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580148182642
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580148196342
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.ui",1580148220763
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580148221351
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580148271886
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580148277997
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580148303173
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580148303550
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580148303784
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580148625126
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580148629283
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580148748078
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580148748195
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580148749282
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1580148752950
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201006141710,"org.eclipse.cdt.debug.core",1580148753236
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201006141710,"org.eclipse.cdt.debug.ui",1580148753253
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580148753311
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580148753636
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580148753777
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580148755380
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1580148768082
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580148777092
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580148779520
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580148779707
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580148779769
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580148781053
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580148797786
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580148799732
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580148799911
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580148799978
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580148801937
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580148807979
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580148810914
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580148811101
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201006141710,"org.eclipse.cdt.debug.mi.ui",1580148811202
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.0.201006141710,"org.eclipse.cdt.debug.mi.core",1580148811261
started,bundle,org.eclipse.cdt.launch,6.1.0.201006141710,"org.eclipse.cdt.launch",1580148811332
started,bundle,org.eclipse.cdt.dsf,2.1.0.201006141710,"org.eclipse.cdt.dsf",1580148812606
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201006141710,"org.eclipse.cdt.dsf.gdb",1580148812608
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.gdb.ui",1580148812611
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580148880297
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580148884381
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580148888253
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580148910122
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580148914308
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580148916193
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580148931219
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580148998247
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580149003575
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580149010487
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580149012642
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580149014897
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1580149021208
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1580149027860
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1580149036642
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580149039834
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580149079723
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580149112670
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1580149115634
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580149119383
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580149126047
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580149126677
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580149126978
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1580149131117
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1580149134743
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580149135168
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1580149140704
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1580149141964
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580149142325
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1580149145847
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580149147982
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580149186543
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580149191940
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580149192072
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580149192273
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580149195228
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580149198103
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580149213464
closed,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580149331199
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.2.v20100608-0100-e3x,"org.eclipse.cdt.mylyn.ui",1580149331304
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580149332668
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580149338368
closed,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580149338369
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580149421693
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580149433239
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580149451095
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580149463074
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580149811707
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580149853867
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580149857554
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580149862987
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580149863120
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580149927597
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580149933704
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580150033737
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580150037143
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580150042469
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580150084462
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580150298290
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580150304148
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580150389581
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580150513498
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580150543006
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580150546044
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1580150549221
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580150552819
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580150559618
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580150560302
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580150560581
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580150637113
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580150644100
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580150644227
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580150644285
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580150645753
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580150679196
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580150684010
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580150684149
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580150737582
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580150743454
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580150751692
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580150873168
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580150878708
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580150884198
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580151141495
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580151145830
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580151147628
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580151175987
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580151182609
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580151472165
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580151478091
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580151518621
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580151528751
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580151551034
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580151555125
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1580151555198
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580151601610
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580151620004
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1580151648964
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580151663328
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580151695497
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580151703588
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580151710872
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580151711581
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580151711934
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580151924692
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580151927330
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580152386865
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580152394653
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580152394814
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580152397837
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580152467677
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580152498472
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580152535299
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580152809000
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580153514356
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580154135491
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580154141539
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580154146139
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1580154163812
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580154259244
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580154288787
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1580154290826
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580154295649
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580154302390
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580154303101
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580154303394
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1580154306197
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1580154382310
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1580154385020
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580154517097
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580154620119
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580154659321
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580154662358
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580154662530
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580154665687
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580154712936
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580154732507
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580154737846
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580154769670
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580154787143
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580154791982
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580154886376
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580154897123
