what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1579716035997
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1579716036134
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1579716036211
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1579716037061
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1579716037105
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1579716037357
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1579716037413
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1579716038197
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1579716038307
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1579716042534
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1579716042538
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1579716042626
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1579716042666
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1579716042890
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.ui",1579716053380
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.gnu.ui",1579716054391
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579716054981
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579716076592
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579716084312
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579716156037
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579716160020
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579716162502
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579716162834
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201006141710,"org.eclipse.cdt.debug.mi.ui",1579716164333
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.0.201006141710,"org.eclipse.cdt.debug.mi.core",1579716164337
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201006141710,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1579716164341
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201006141710,"org.eclipse.cdt.debug.ui.memory.search",1579716164345
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.gdb.ui",1579716164345
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.ui",1579716164353
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1579716188279
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1579716188279
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1579716188279
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1579716188279
started,bundle,org.eclipse.cdt.core,5.2.0.201006141710,"org.eclipse.cdt.core",1579716188279
started,bundle,org.eclipse.cdt.make.core,7.0.0.201006141710,"org.eclipse.cdt.make.core",1579716188279
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201006141710,"org.eclipse.cdt.make.ui",1579716188279
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.core",1579716188294
started,bundle,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui",1579716188301
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1579716188301
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1579716188301
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1579716188301
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1579716188301
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1579716188301
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1579716188301
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1579716188301
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1579716188301
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1579716188316
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1579716188316
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1579716188316
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1579716188316
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1579716188316
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1579716188316
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1579716188316
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1579716188316
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1579716188316
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1579716188332
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1579716188332
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1579716188332
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1579716188332
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1579716188332
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1579716188332
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1579716188332
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1579716188332
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1579716188348
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1579716188348
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1579716188348
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1579716188348
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1579716188348
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1579716188348
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1579716188348
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1579716188363
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1579716188363
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1579716188363
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1579716188363
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1579716188363
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1579716188363
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1579716188363
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1579716188363
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1579716188363
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1579716188363
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1579716188379
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1579716188379
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1579716188379
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1579716188379
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1579716188379
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1579716188379
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1579716188379
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1579716188394
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1579716188394
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1579716188394
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1579716188394
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1579716188401
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1579716188401
started,bundle,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.resources",1579716188401
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1579716188401
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1579716188401
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1579716188401
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1579716188401
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1579716188401
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1579716188417
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1579716188417
os,sysinfo,,,"win32",1579716188417
arch,sysinfo,,,"x86",1579716188417
ws,sysinfo,,,"win32",1579716188417
locale,sysinfo,,,"de_DE",1579716188417
processors,sysinfo,,,"4",1579716188417
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1579716188417
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1579716188417
java.specification.name,sysinfo,,,"Java Platform API Specification",1579716188417
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1579716188417
java.specification.version,sysinfo,,,"1.6",1579716188417
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1579716188417
java.version,sysinfo,,,"1.6.0_20",1579716188417
java.vm.info,sysinfo,,,"mixed mode",1579716188417
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1579716188417
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1579716188417
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1579716188417
java.vm.specification.version,sysinfo,,,"1.0",1579716188417
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1579716188417
java.vm.version,sysinfo,,,"16.3-b01",1579716188417
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579716196844
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579716205646
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1579716205885
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579716224862
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579716245660
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1579716245892
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579716269892
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579716276746
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.import",1579716276784
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579716291846
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579716333896
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.ui",1579716544249
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.gnu.ui",1579716544645
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579716545059
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1579716577860
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1579716578207
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579716581128
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1579716581855
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579716594813
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579716615274
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1579716615725
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1579716617345
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1579716617449
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1579716617864
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579716643401
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579716646250
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579716647650
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579716659761
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.2.v20100608-0100-e3x,"org.eclipse.cdt.mylyn.ui",1579716687668
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579716863432
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579716863915
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1579716865177
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1579716867921
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201006141710,"org.eclipse.cdt.debug.core",1579716868031
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201006141710,"org.eclipse.cdt.debug.ui",1579716868044
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579716868098
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579716868368
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579716868451
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579716871007
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1579716885207
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579716886614
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579716888810
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579716889939
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579716890135
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201006141710,"org.eclipse.cdt.debug.mi.ui",1579716890214
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.0.201006141710,"org.eclipse.cdt.debug.mi.core",1579716890639
started,bundle,org.eclipse.cdt.launch,6.1.0.201006141710,"org.eclipse.cdt.launch",1579716890713
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579716891635
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579716891718
started,bundle,org.eclipse.cdt.dsf,2.1.0.201006141710,"org.eclipse.cdt.dsf",1579716892080
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201006141710,"org.eclipse.cdt.dsf.gdb",1579716892084
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.gdb.ui",1579716892088
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1579717326701
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1579717328155
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1579717328893
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1579717355940
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1579717382641
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1579717400193
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1579717447166
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579717467847
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579717468030
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579717813708
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579717813785
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1579717815314
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1579717828988
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1579717831300
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1579717831969
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1579717833733
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1579717858042
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1579717924215
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579718029018
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579718029175
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1579718039596
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579718040605
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1579718040711
